  610    2   0.6866667
  611    1   0.5800000
  611    2  -0.3566667
  612    1  -0.0866667
  612    2  -0.5700000
  613    1   0.7166667
  613    2  -0.4600000
  614    1   0.1300000
  614    2  -0.4300000
  615    1  -0.4300000
  615    2  -0.7400000
  616    1  -0.1600000
  616    2   0.1433333
  617    1  -0.0866667
  617    2  -0.9933333
  618    1  -0.6733333
  618    2   0.2633334
  619    1  -0.2333333
  619    2  -0.5800000
  620    1  -0.9600000
  620    2  -0.5266667
  621    1   0.4700000
  621    2   0.8133333
  622    1  -0.3033333
  622    2  -0.1033333
  623    1   0.1433333
  623    2  -0.8300000
  624    1  -0.4233333
  624    2   0.1033333
  625    1   0.9366667
  625    2  -0.7633334
  626    1  -0.1533333
  626    2  -0.5533333
  627    1   0.2466667
  627    2   0.3333333
  628    1   0.2733333
  628    2  -0.9666667
  629    1   0.1633333
  629    2  -0.8000000
  630    1  -0.9800000
  630    2  -0.6433334
  631    1  -0.3300000
  631    2  -0.5800000
  632    1   0.7066667
  632    2   0.3033333
  633    1   0.4233333
  633    2  -0.6233333
  634    1   0.2633334
  634    2  -0.6100000
  635    1   0.3500000
  635    2  -0.9366667
  636    1  -0.5766667
  636    2  -0.0800000
  637    1   0.8000000
  637    2  -0.5800000
  638    1  -0.3700000
  638    2   0.9733334
  639    1  -0.8466667
  639    2   0.5600000
  640    1   0.2933334
  640    2  -0.2500000
  641    1   0.0900000
  641    2  -0.1566667
  642    1  -0.4000000
  642    2  -0.7166667
  643    1   0.1366667
  643    2  -0.9266667
  644    1  -0.6200000
  644    2   0.6933333
  645    1   0.7933334
  645    2   0.5666667
  646    1   0.6533334
  646    2  -0.0933333
  647    1   0.4200000
  647    2   0.3866667
  648    1  -0.1066667
  648    2   0.0100000
  649    1   0.2533333
  649    2   0.4733334
  650    1   0.7333333
  650    2  -0.3400000
  651    1  -0.9033334
  651    2   0.2166667
  652    1  -0.3966667
  652    2   0.6433334
  653    1  -0.2500000
  653    2  -0.1900000
  654    1  -0.8666667
  654    2  -0.0800000
  655    1  -0.1966667
  655    2   0.8633333
  656    1  -0.2266667
  656    2   0.4566667
  657    1  -0.7000000
  657    2   0.8733333
  658    1   0.0233333
  658    2   0.7800000
  659    1  -0.3333333
  659    2   0.6166667
  660    1  -0.0633333
  660    2  -0.9466667
  661    1  -0.2033333
  661    2  -0.3400000
  662    1  -0.1366667
  662    2  -0.4066667
  663    1   0.0666667
  663    2   0.9333333
  664    1  -0.3066667
  664    2   0.2266667
  665    1   0.4766667
  665    2  -0.0166667
  666    1   0.8333334
  666    2   0.8666667
  667    1  -0.3266667
  667    2   0.5600000
  668    1  -0.1800000
  668    2  -0.3166667
  669    1   0.5166667
  669    2   0.6833333
  670    1   0.5266667
  670    2  -0.3766667
  671    1   0.4500000
  671    2   0.9300000
  672    1   0.8266667
  672    2   0.5933334
  673    1   0.8066667
  673    2   0.9500000
  674    1  -0.0966667
  674    2  -0.5266667
  675    1   0.0466667
  675    2  -0.7666667
  676    1   0.5300000
  676    2   0.9000000
  677    1  -0.8400000
  677    2  -0.5533333
  678    1   0.4766667
  678    2  -0.4633333
  679    1   0.8300000
  679    2  -0.7300000
  680    1   0.4133334
  680    2  -0.9300000
  681    1  -0.0733333
  681    2  -0.6100000
  682    1  -0.8466667
  682    2  -0.9566667
  683    1   0.0233333
  683    2  -0.8533334
  684    1   0.2733333
  684    2  -0.3466667
  685    1  -0.3566667
  685    2   0.0600000
  686    1   0.2666667
  686    2  -0.2500000
  687    1   0.5133333
  687    2  -0.8866667
  688    1   0.9000000
  688    2   0.2966667
  689    1   0.3866667
  689    2   0.4000000
  690    1  -0.3933333
  690    2   0.3000000
  691    1   0.3866667
  691    2  -0.5533333
  692    1   0.5900000
  692    2   0.5700000
  693    1  -0.3033333
  693    2  -0.9533334
  694    1   0.2533333
  694    2  -0.8966667
  695    1   0.1500000
  695    2   0.7300000
  696    1   0.8633333
  696    2  -0.4366667
  697    1  -0.4900000
  697    2   0.0066667
  698    1   0.6266667
  698    2  -0.8566667
  699    1  -0.8000000
  699    2   0.5633333
  700    1  -0.6133333
  700    2   0.9366667
  701    1   0.9033334
  701    2  -0.8433334
  702    1  -0.0266667
  702    2  -0.0466667
  703    1  -0.5366667
  703    2  -0.4166667
  704    1  -0.6400000
  704    2   0.9466667
  705    1  -0.6066667
  705    2  -0.5933334
  706    1   0.8600000
  706    2  -0.7200000
  707    1  -0.2666667
  707    2  -0.7100000
  708    1   0.8700000
  708    2  -0.8566667
  709    1   0.8100000
  709    2   0.9633334
  710    1  -0.9133334
  710    2   0.2433333
  711    1   0.8433334
  711    2   0.5633333
  712    1  -0.9033334
  712    2   0.2133333
  713    1  -0.1300000
  713    2   0.3700000
  714    1   0.0733333
  714    2   0.2466667
  715    1   0.3100000
  715    2   0.8200000
  716    1  -0.0200000
  716    2   0.1700000
  717    1  -0.6566667
  717    2  -0.6566667
  718    1  -0.9400000
  718    2   0.2866667
  719    1  -0.3500000
  719    2   0.1666667
  720    1  -0.5700000
  720    2   0.4233333
  721    1   0.8233334
  721    2   0.9200000
  722    1   0.6866667
  722    2   0.1566667
  723    1  -0.7666667
  723    2   0.0666667
  724    1   0.2666667
  724    2  -0.0133333
  725    1   0.3600000
  725    2  -0.9666667
  726    1   0.6433334
  726    2  -0.5533333
  727    1  -0.4400000
  727    2  -0.2966667
  728    1   0.5066667
  728    2   0.5766667
  729    1   0.4800000
  729    2  -0.9700000
  730    1   0.3100000
  730    2  -0.4333333
  731    1   0.4733334
  731    2  -0.5733333
  732    1   0.6666667
  732    2   0.3100000
  733    1  -0.3633333
  733    2  -0.3700000
  734    1  -0.4000000
  734    2  -0.2833333
  735    1   0.6200000
  735    2   0.3100000
  736    1   0.0633333
  736    2  -0.8666667
  737    1   0.3666667
  737    2   0.1733333
  738    1   0.5166667
  738    2  -0.3933333
  739    1   0.1400000
  739    2  -0.4133334
  740    1   0.7200000
  740    2   0.4433334
  741    1   0.0766667
  741    2   0.4066667
  742    1  -0.0266667
  742    2   0.0100000
  743    1  -0.9133334
  743    2  -0.1266667
  744    1  -0.4766667
  744    2   0.6966667
  745    1   0.9033334
  745    2  -0.7633334
  746    1   0.0966667
  746    2  -0.2000000
  747    1   0.9633334
  747    2  -0.0266667
  748    1  -0.2033333
  748    2  -0.0533333
  749    1   0.7233334
  749    2   0.8366667
  750    1   0.6966667
  750    2  -0.3766667
  751    1   0.1233333
  751    2  -0.9233333
  752    1   0.1233333
  752    2   0.9166667
  753    1   0.3933333
  753    2  -0.5266667
  754    1   0.1066667
  754    2  -0.8200000
  755    1  -0.7300000
  755    2  -0.9400000
  756    1   0.6900000
  756    2   0.4000000
  757    1  -0.1266667
  757    2   0.1833333
  758    1  -0.4666667
  758    2   0.7266667
  759    1   0.7800000
  759    2  -0.3333333
  760    1  -0.7000000
  760    2   0.1066667
  761    1  -0.5333334
  761    2  -0.5800000
  762    1  -0.5300000
  762    2   0.8500000
  763    1   0.6466667
  763    2  -0.4166667
  764    1  -0.8166667
  764    2   0.5233334
  765    1  -0.0666667
  765    2   0.8300000
  766    1   0.9133334
  766    2   0.8766667
  767    1  -0.2666667
  767    2   0.8733333
  768    1  -0.6866667
  768    2  -0.8766667
  769    1   0.1800000
  769    2   0.0433333
  770    1  -0.5333334
  770    2   0.5366667
  771    1   0.1433333
  771    2  -0.0566667
  772    1  -0.9466667
  772    2   0.1133333
  773    1  -0.8333334
  773    2   0.5666667
  774    1  -0.7366667
  774    2   0.0566667
  775    1   0.9966667
  775    2   0.6200000
  776    1  -0.6633334
  776    2  -0.7466667
  777    1  -0.5266667
  777    2   0.9233333
  778    1  -0.3033333
  778    2  -0.2800000
  779    1  -0.9400000
  779    2   0.9900000
  780    1   0.4400000
  780    2  -0.2866667
  781    1   0.9900000
  781    2   0.7366667
  782    1  -0.9700000
  782    2   0.6400000
  783    1   0.1700000
  783    2   0.7000000
  784    1   0.2233333
  784    2  -0.8200000
  785    1   0.6266667
  785    2   0.2166667
  786    1   0.2600000
  786    2   0.5333334
  787    1  -0.4366667
  787    2   0.1633333
  788    1  -0.4166667
  788    2   0.9833333
  789    1   0.2966667
  789    2   0.5433334
  790    1   0.4366667
  790    2   0.9166667
  791    1   0.4866667
  791    2  -0.5766667
  792    1  -0.5200000
  792    2  -0.8200000
  793    1   0.9066667
  793    2   0.3300000
  794    1  -0.7166667
  794    2  -0.1566667
  795    1   0.8366667
  795    2  -0.1433333
  796    1   0.8500000
  796    2  -0.3333333
  797    1   0.6400000
  797    2   0.3900000
  798    1   0.3000000
  798    2  -0.7833334
  799    1  -0.8200000
  799    2  -0.9966667
  800    1  -0.2366667
  800    2  -0.4333333
  801    1   0.2266667
  801    2  -0.9733334
  802    1  -0.9400000
  802    2   0.4100000
  803    1   0.8933334
  803    2   0.0433333
  804    1   0.3800000
  804    2   0.4900000
  805    1   0.3033333
  805    2   0.7666667
  806    1   0.9766667
  806    2   0.5933334
  807    1  -0.6433334
  807    2  -0.7000000
  808    1  -0.4400000
  808    2  -0.1233333
  809    1  -0.6500000
  809    2   0.4766667
  810    1  -0.8266667
  810    2   0.7033334
  811    1  -0.1133333
  811    2  -0.9400000
  812    1   0.9733334
  812    2   0.2500000
  813    1  -0.5566667
  813    2   0.0133333
  814    1  -0.6933333
  814    2  -0.5800000
  815    1  -0.9600000
  815    2  -0.4833333
  816    1   0.6466667
  816    2  -0.0466667
  817    1  -0.7833334
  817    2  -0.0533333
  818    1   0.4566667
  818    2   0.9866667
  819    1  -0.1466667
  819    2   0.3733333
  820    1   0.0466667
  820    2  -0.0800000
  821    1  -0.8300000
  821    2  -0.9733334
  822    1   0.9166667
  822    2  -0.8400000
  823    1  -0.5733333
  823    2  -0.2266667
  824    1  -0.8600000
  824    2   0.6633334
  825    1   0.2066667
  825    2   0.6100000
  826    1   0.8500000
  826    2  -0.3333333
  827    1  -0.4733334
  827    2  -0.6666667
  828    1  -0.7066667
  828    2   0.8733333
  829    1   0.5500000
  829    2   0.9233333
  830    1   0.8066667
  830    2   0.5200000
  831    1  -0.0633333
  831    2  -0.6266667
  832    1  -0.2000000
  832    2   0.4133334
  833    1  -0.4800000
  833    2   1.0000000
  834    1   0.9733334
  834    2  -0.0633333
  835    1   0.9866667
  835    2   0.3300000
  836    1   0.4100000
  836    2   0.5500000
  837    1   0.2500000
  837    2  -0.1300000
  838    1   0.3000000
  838    2  -0.4000000
  839    1  -0.9933333
  839    2   0.7866667
  840    1   0.6700000
  840    2   0.8466667
  841    1  -0.6933333
  841    2  -0.9100000
  842    1  -0.1033333
  842    2  -0.0533333
  843    1  -0.6900000
  843    2  -0.7166667
  844    1  -0.6500000
  844    2  -0.3700000
  845    1  -0.9733334
  845    2  -0.8966667
  846    1   0.1400000
  846    2  -0.3700000
  847    1  -0.3500000
  847    2  -0.0800000
  848    1   0.5066667
  848    2  -0.8133333
  849    1  -0.6900000
  849    2   0.1866667
  850    1  -0.9366667
  850    2   0.9400000
  851    1   0.3466667
  851    2   0.4533333
  852    1   0.9800000
  852    2  -0.6533334
  853    1   0.1633333
  853    2   0.7033334
  854    1  -0.7766667
  854    2  -0.0100000
  855    1   0.6466667
  855    2   0.1500000
  856    1   0.3666667
  856    2  -0.4866667
  857    1  -0.8300000
  857    2   0.2166667
  858    1  -0.9833333
  858    2   0.3666667
  859    1   0.4633333
  859    2  -0.3833334
  860    1   0.7133334
  860    2  -0.7066667
  861    1   0.3433333
  861    2  -0.8066667
  862    1   0.3166667
  862    2  -0.1033333
  863    1   0.4533333
  863    2   0.7066667
  864    1  -0.1400000
  864    2  -0.8966667
  865    1   0.9200000
  865    2   0.8866667
  866    1   0.7300000
  866    2  -0.8100000
  867    1   0.4033333
  867    2   0.2066667
  868    1   0.1066667
  868    2  -0.8966667
  869    1   0.2833333
  869    2   0.1766667
  870    1  -0.1433333
  870    2  -0.3333333
  871    1  -0.5966667
  871    2   0.4466667
  872    1  -0.5000000
  872    2  -0.4733334
  873    1   0.0433333
  873    2   0.2500000
  874    1  -0.3900000
  874    2   0.5966667
  875    1  -0.3333333
  875    2  -0.8766667
  876    1  -0.2066667
  876    2   0.1333333
  877    1   0.8000000
  877    2   0.0733333
  878    1  -0.7300000
  878    2   0.5266667
  879    1  -0.1066667
  879    2   0.7733334
  880    1  -0.2400000
  880    2  -0.5033333
  881    1   0.4533333
  881    2  -0.4533333
  882    1   0.3533334
  882    2  -0.3466667
  883    1   0.6533334
  883    2   0.2833333
  884    1  -0.9633334
  884    2   0.8266667
  885    1   0.6933333
  885    2  -0.7833334
  886    1  -0.8200000
  886    2   0.7566667
  887    1   0.1366667
  887    2  -0.7633334
  888    1   0.1000000
  888    2  -0.4900000
  889    1   0.0666667
  889    2  -0.8400000
  890    1   0.8500000
  890    2  -0.0533333
  891    1  -0.7066667
  891    2  -0.7266667
  892    1   0.3833334
  892    2   0.3100000
  893    1  -0.8766667
  893    2  -0.1133333
  894    1   0.2766667
  894    2  -0.0533333
  895    1  -0.4866667
  895    2  -0.6533334
  896    1  -0.3233334
  896    2  -0.9533334
  897    1  -0.5166667
  897    2   0.4766667
  898    1   0.1666667
  898    2  -0.1366667
  899    1  -0.4633333
  899    2  -0.8766667
  900    1   0.6300000
  900    2   0.4200000
  901    1   0.8200000
  901    2  -0.5233334
  902    1  -0.4700000
  902    2   0.2266667
  903    1   0.2300000
  903    2   0.6133333
  904    1   0.1266667
  904    2   0.2800000
  905    1   0.5533333
  905    2  -0.0700000
  906    1   0.5966667
  906    2  -0.1100000
  907    1   0.5300000
  907    2  -0.0566667
  908    1  -0.7633334
  908    2  -0.3966667
  909    1   0.8166667
  909    2   0.1900000
  910    1  -0.2400000
  910    2  -0.2733333
  911    1   0.8900000
  911    2  -0.0200000
  912    1   0.3800000
  912    2  -0.0733333
  913    1  -0.6966667
  913    2   0.4033333
  914    1  -0.4266667
  914    2  -0.7033334
  915    1   0.1833333
  915    2   0.1700000
  916    1   0.5866667
  916    2  -0.5033333
  917    1  -0.5466667
  917    2  -0.5333334
  918    1   0.1766667
  918    2  -0.3233334
  919    1  -0.6300000
  919    2  -0.5300000
  920    1  -0.4966667
  920    2   0.3000000
  921    1  -0.1233333
  921    2   0.8400000
  922    1   0.1533333
  922    2  -0.0866667
  923    1  -0.3400000
  923    2  -0.4033333
  924    1   0.8966667
  924    2  -0.8100000
  925    1   0.9300000
  925    2   0.1166667
  926    1   0.0100000
  926    2   0.9033334
  927    1  -0.1866667
  927    2   0.5733333
  928    1   0.6466667
  928    2  -0.4866667
  929    1  -0.2100000
  929    2   0.5400000
  930    1   0.9966667
  930    2   0.1766667
  931    1   0.2433333
  931    2   0.5966667
  932    1   0.9866667
  932    2  -0.6200000
  933    1  -0.2666667
  933    2   0.7000000
  934    1   0.8600000
  934    2   0.4900000
  935    1   0.9500000
  935    2  -0.8300000
  936    1  -0.7200000
  936    2  -0.7366667
  937    1  -0.2933334
  937    2   0.7033334
  938    1  -0.0866667
  938    2  -0.4233333
  939    1   0.3600000
  939    2  -0.2600000
  940    1  -0.0866667
  940    2  -0.0700000
  941    1   0.0400000
  941    2   0.7000000
  942    1   0.1966667
  942    2   0.7466667
  943    1   0.8500000
  943    2   0.7900000
  944    1  -0.5633333
  944    2  -0.6833333
  945    1   0.2300000
  945    2   0.9866667
  946    1   0.0066667
  946    2   0.7066667
  947    1   0.8333334
  947    2   0.5233334
  948    1  -0.7066667
  948    2  -0.8266667
  949    1  -0.8433334
  949    2   0.6966667
  950    1  -0.5700000
  950    2   0.9533334
  951    1  -0.9500000
  951    2  -0.5333334
  952    1  -0.2100000
  952    2   0.1700000
  953    1  -0.2500000
  953    2  -0.4466667
  954    1   0.3466667
  954    2  -0.8833333
  955    1  -0.8766667
  955    2   0.7900000
  956    1  -0.1000000
  956    2   0.9433333
  957    1   0.8166667
  957    2  -0.8900000
  958    1   0.3000000
  958    2  -0.0633333
  959    1   0.5533333
  959    2  -0.4200000
  960    1   0.9833333
  960    2  -0.6566667
  961    1   0.5900000
  961    2   0.3866667
  962    1   0.9066667
  962    2  -0.0466667
  963    1  -0.2700000
  963    2  -0.5766667
  964    1  -0.8433334
  964    2   0.8933334
  965    1   0.7633334
  965    2   0.6400000
  966    1   0.9433333
  966    2  -0.6133333
  967    1  -0.4433334
  967    2  -0.2366667
  968    1   0.7566667
  968    2  -0.3566667
  969    1  -0.6400000
  969    2  -0.8266667
  970    1   0.2800000
  970    2   0.6100000
  971    1  -0.9100000
  971    2  -0.9200000
  972    1   0.8966667
  972    2   0.1000000
  973    1   0.9200000
  973    2   1.0000000
  974    1   0.7433333
  974    2   0.0366667
  975    1   0.4733334
  975    2  -0.3866667
  976    1   0.8666667
  976    2  -0.0100000
  977    1  -0.2766667
  977    2   0.4800000
  978    1   0.8100000
  978    2   0.2533333
  979    1   0.2833333
  979    2  -0.5700000
  980    1   0.0633333
  980    2  -0.1433333
  981    1  -0.9166667
  981    2   0.0933333
  982    1   0.7966667
  982    2   0.4966667
  983    1   0.9900000
  983    2  -0.6366667
  984    1   0.9900000
  984    2   0.2000000
  985    1  -0.8733333
  985    2   0.6733333
  986    1   0.6133333
  986    2  -0.5933334
  987    1   0.2466667
  987    2  -0.9633334
  988    1   0.4900000
  988    2  -0.4166667
  989    1   0.3166667
  989    2   0.8166667
  990    1  -0.6033334
  990    2   0.8733333
  991    1   0.6600000
  991    2   0.0100000
  992    1   0.9266667
  992    2   0.3200000
  993    1   0.1300000
  993    2  -0.7200000
  994    1  -0.9833333
  994    2  -0.7033334
  995    1  -0.0966667
  995    2  -0.6233333
  996    1   0.4433334
  996    2   0.8166667
  997    1  -0.3100000
  997    2  -0.2800000
  998    1   0.1400000
  998    2  -0.2833333
  999    1  -0.9600000
  999    2   0.7700000
 1000    1  -0.5466667
 1000    2  -0.7266667
 1001    1  -0.7900000
 1001    2  -0.8566667
 1002    1  -0.2633334
 1002    2  -0.5166667
 1003    1  -0.0066667
 1003    2  -0.0966667
 1004    1   0.5366667
 1004    2  -0.6100000
 1005    1   0.6600000
 1005    2  -0.8600000
 1006    1   0.3333333
 1006    2  -0.2733333
 1007    1   0.8366667
 1007    2  -0.7933334
 1008    1   0.5833334
 1008    2  -0.1933333
 1009    1  -0.0733333
 1009    2   0.9366667
 1010    1   0.6066667
 1010    2  -0.8466667
 1011    1  -0.5400000
 1011    2  -0.7766667
 1012    1   0.6833333
 1012    2   0.2433333
 1013    1  -0.1666667
 1013    2  -0.2766667
 1014    1  -0.6366667
 1014    2   0.7400000
 1015    1  -0.4766667
 1015    2   0.3400000
 1016    1  -0.3266667
 1016    2  -0.7766667
 1017    1   0.7133334
 1017    2  -0.6633334
 1018    1   0.0066667
 1018    2   0.2200000
 1019    1  -0.9066667
 1019    2  -0.7200000
 1020    1   0.6300000
 1020    2  -0.2133333
 1021    1   0.6300000
 1021    2   0.4233333
 1022    1   0.1866667
 1022    2  -0.0233333
 1023    1  -0.9333333
 1023    2  -0.5466667
 1024    1   0.3233334
 1024    2  -0.2400000
