  611    1  -0.5300000
  611    2   0.9200000
  612    1   0.6233333
  612    2   0.7000000
  613    1   0.3566667
  613    2   0.8400000
  614    1  -0.8433334
  614    2   0.5000000
  615    1   0.7933334
  615    2  -0.5800000
  616    1  -0.9733334
  616    2   0.3200000
  617    1  -0.3166667
  617    2   0.2466667
  618    1   0.0200000
  618    2  -0.7266667
  619    1  -0.4100000
  619    2   0.0766667
  620    1   0.1800000
  620    2   0.5800000
  621    1  -0.7333333
  621    2   0.1866667
  622    1  -0.9966667
  622    2   0.9366667
  623    1   0.0933333
  623    2  -0.9100000
  624    1   0.5566667
  624    2  -0.9300000
  625    1   0.6533334
  625    2  -0.1900000
  626    1  -0.3900000
  626    2  -0.9666667
  627    1  -0.0966667
  627    2  -0.2233333
  628    1   0.9200000
  628    2  -0.1500000
  629    1   0.1466667
  629    2  -0.8100000
  630    1  -0.0233333
  630    2   0.2200000
  631    1   0.7833334
  631    2  -0.8333334
  632    1   0.1566667
  632    2  -0.1533333
  633    1   0.1100000
  633    2  -0.3566667
  634    1   0.6966667
  634    2   0.0833333
  635    1   0.4666667
  635    2   0.0000000
  636    1  -0.6033334
  636    2   0.4500000
  637    1   0.8333334
  637    2  -0.9266667
  638    1  -0.7733334
  638    2  -0.0266667
  639    1  -0.4433334
  639    2   0.4233333
  640    1  -0.8533334
  640    2   0.6133333
  641    1   0.6066667
  641    2   0.8200000
  642    1  -0.3100000
  642    2  -0.3300000
  643    1  -0.3833334
  643    2   0.4933333
  644    1   0.8966667
  644    2   0.9433333
  645    1   0.9766667
  645    2  -0.2233333
  646    1   0.3500000
  646    2   0.5566667
  647    1   0.2500000
  647    2   0.6533334
  648    1  -0.4133334
  648    2   0.5100000
  649    1  -0.2033333
  649    2   0.0233333
  650    1   0.1000000
  650    2  -0.5200000
  651    1  -0.1766667
  651    2   0.7100000
  652    1  -0.8400000
  652    2   0.4900000
  653    1   0.8866667
  653    2   0.5233334
  654    1   0.9600000
  654    2   0.7900000
  655    1   0.5466667
  655    2  -0.2100000
  656    1  -0.7966667
  656    2   0.4033333
  657    1  -0.1966667
  657    2   0.3533334
  658    1   0.0966667
  658    2  -0.3800000
  659    1  -0.7900000
  659    2  -0.0500000
  660    1   0.9433333
  660    2   0.7766667
  661    1   0.3466667
  661    2  -0.2166667
  662    1   0.0633333
  662    2   0.5466667
  663    1  -0.2233333
  663    2  -0.0733333
  664    1   0.2333333
  664    2  -0.0166667
  665    1   0.7000000
  665    2  -0.0033333
  666    1  -0.0400000
  666    2  -0.3400000
  667    1  -0.0333333
  667    2  -0.3366667
  668    1   0.9366667
  668    2  -0.1200000
  669    1   0.3133333
  669    2  -0.1300000
  670    1   0.3866667
  670    2   0.4833333
  671    1   0.3666667
  671    2  -0.4133334
  672    1   0.9266667
  672    2  -0.8200000
  673    1   0.5233334
  673    2   0.9700000
  674    1  -0.1166667
  674    2   0.8200000
  675    1  -0.7766667
  675    2   0.0400000
  676    1   0.7300000
  676    2  -0.6633334
  677    1   0.6733333
  677    2   0.7933334
  678    1   0.1200000
  678    2  -0.7166667
  679    1   0.8000000
  679    2   0.0933333
  680    1  -0.2233333
  680    2  -0.5533333
  681    1  -0.9666667
  681    2  -0.0966667
  682    1   0.8566667
  682    2  -0.1266667
  683    1  -0.4000000
  683    2   0.6733333
  684    1  -0.1600000
  684    2  -0.5033333
  685    1  -0.9566667
  685    2   0.1266667
  686    1  -0.0400000
  686    2   0.5166667
  687    1  -0.9500000
  687    2  -0.4066667
  688    1  -0.2566667
  688    2   0.5766667
  689    1   0.0700000
  689    2   0.2066667
  690    1   0.8266667
  690    2   0.2166667
  691    1   0.9600000
  691    2  -0.3466667
  692    1   0.8400000
  692    2   0.4166667
  693    1   0.5633333
  693    2   0.8766667
  694    1  -0.8933334
  694    2  -0.2233333
  695    1   0.6200000
  695    2  -0.3700000
  696    1   0.9800000
  696    2   0.1133333
  697    1  -0.3300000
  697    2  -0.4933333
  698    1  -0.0333333
  698    2   0.7700000
  699    1   0.8633333
  699    2  -0.9800000
  700    1  -0.1933333
  700    2  -0.0200000
  701    1   0.5133333
  701    2   0.1466667
  702    1   0.8400000
  702    2   0.9633334
  703    1  -0.5600000
  703    2  -0.6933333
  704    1  -0.6233333
  704    2  -0.8633333
  705    1   0.6100000
  705    2  -0.0066667
  706    1   0.5200000
  706    2  -0.8200000
  707    1  -0.9633334
  707    2  -0.6033334
  708    1   0.8100000
  708    2  -0.2100000
  709    1  -0.9333333
  709    2  -0.5500000
  710    1  -0.0066667
  710    2   0.0033333
  711    1  -0.4300000
  711    2  -0.2433333
  712    1   0.6300000
  712    2   0.4800000
  713    1  -0.1033333
  713    2   0.8700000
  714    1   0.6833333
  714    2   0.1533333
  715    1  -0.0966667
  715    2  -0.4066667
  716    1  -0.9033334
  716    2  -0.7400000
  717    1   0.4866667
  717    2   0.6266667
  718    1   0.2733333
  718    2  -0.8733333
  719    1   0.9666667
  719    2  -0.7266667
  720    1  -0.9533334
  720    2  -0.8800000
  721    1   0.0600000
  721    2  -0.9733334
  722    1   0.8066667
  722    2   0.0333333
  723    1  -0.2633334
  723    2   0.3300000
  724    1   0.3466667
  724    2  -0.7333333
  725    1   0.3233334
  725    2   0.7433333
  726    1   0.5433334
  726    2  -0.4166667
  727    1  -0.9533334
  727    2   0.7100000
  728    1   0.5033333
  728    2  -0.7933334
  729    1   0.7333333
  729    2   0.1633333
  730    1  -0.6033334
  730    2   0.3366667
  731    1   0.0433333
  731    2  -0.3433333
  732    1  -0.4133334
  732    2   0.8600000
  733    1   0.2466667
  733    2  -0.2400000
  734    1  -0.6333333
  734    2  -0.2500000
  735    1   0.0300000
  735    2  -0.1466667
  736    1  -0.3300000
  736    2   0.7600000
  737    1  -0.2566667
  737    2   0.2666667
  738    1   0.4000000
  738    2  -0.2400000
  739    1   0.9633334
  739    2   0.6933333
  740    1  -0.8166667
  740    2  -0.9566667
  741    1  -0.0833333
  741    2   0.2733333
  742    1  -0.3800000
  742    2  -0.3933333
  743    1  -0.7100000
  743    2   0.6766667
  744    1  -0.0233333
  744    2  -0.6466667
  745    1   0.6666667
  745    2  -0.4400000
  746    1   0.6100000
  746    2  -0.6633334
  747    1  -0.9133334
  747    2  -0.9500000
  748    1   0.3500000
  748    2   0.1133333
  749    1   0.8466667
  749    2   0.0066667
  750    1  -0.7933334
  750    2   0.6133333
  751    1   0.6533334
  751    2  -0.1933333
  752    1   0.7100000
  752    2  -0.3766667
  753    1  -0.4166667
  753    2  -0.8833333
  754    1  -0.9800000
  754    2   0.9666667
  755    1   0.3866667
  755    2   0.1966667
  756    1   0.9433333
  756    2  -0.8500000
  757    1   0.4166667
  757    2   0.4166667
  758    1  -0.4966667
  758    2  -0.9266667
  759    1  -0.0700000
  759    2  -0.5366667
  760    1   0.3333333
  760    2   0.1300000
  761    1  -0.6900000
  761    2   0.1200000
  762    1   0.4833333
  762    2  -0.3433333
  763    1  -0.6600000
  763    2  -0.4100000
  764    1  -0.8400000
  764    2   0.7600000
  765    1  -0.4100000
  765    2   0.9266667
  766    1  -0.1566667
  766    2  -0.6400000
  767    1   0.8500000
  767    2   0.8733333
  768    1   0.4766667
  768    2  -0.4200000
  769    1   0.6800000
  769    2  -0.4700000
  770    1  -1.0000000
  770    2  -0.7333333
  771    1  -0.1066667
  771    2   0.6733333
  772    1   0.8566667
  772    2   0.5400000
  773    1   0.1066667
  773    2   0.8000000
  774    1   0.0166667
  774    2   0.9333333
  775    1   0.6700000
  775    2   0.9033334
  776    1  -0.0933333
  776    2  -0.8533334
  777    1   0.0433333
  777    2   0.9133334
  778    1   0.0666667
  778    2   0.6166667
  779    1  -0.8666667
  779    2  -0.3833334
  780    1   0.8233334
  780    2  -0.3900000
  781    1  -0.5400000
  781    2  -0.1400000
  782    1  -0.6700000
  782    2   0.2166667
  783    1  -0.4566667
  783    2  -0.0500000
  784    1  -0.5000000
  784    2   0.4900000
  785    1   0.1566667
  785    2  -0.7666667
  786    1   0.8333334
  786    2  -0.4233333
  787    1   0.4000000
  787    2  -0.4733334
  788    1   0.4733334
  788    2  -0.8633333
  789    1  -0.6266667
  789    2  -0.4933333
  790    1  -0.2766667
  790    2   0.1400000
  791    1   0.7633334
  791    2  -0.7166667
  792    1  -0.9733334
  792    2   0.2066667
  793    1   0.7133334
  793    2  -0.0733333
  794    1  -0.4966667
  794    2  -0.7400000
  795    1  -0.9633334
  795    2   0.1533333
  796    1   0.5766667
  796    2  -0.7233334
  797    1   0.4266667
  797    2  -0.1200000
  798    1   0.4700000
  798    2  -0.2733333
  799    1   0.3700000
  799    2   0.9066667
  800    1  -0.1500000
  800    2   0.9700000
  801    1   0.4033333
  801    2   0.4166667
  802    1   0.7500000
  802    2  -0.4633333
  803    1  -0.6900000
  803    2  -0.0800000
  804    1  -0.3833334
  804    2   0.3033333
  805    1   0.4633333
  805    2  -0.5633333
  806    1  -0.4333333
  806    2   0.5566667
  807    1   0.3166667
  807    2   0.5866667
  808    1  -0.0633333
  808    2  -0.7633334
  809    1  -0.8166667
  809    2   0.4466667
  810    1   0.4400000
  810    2  -0.7566667
  811    1  -0.7400000
  811    2  -0.9133334
  812    1  -0.3666667
  812    2   0.4000000
  813    1   0.2500000
  813    2  -0.8800000
  814    1  -0.3100000
  814    2  -0.4233333
  815    1   0.0566667
  815    2   0.9933333
  816    1  -0.8500000
  816    2  -0.8500000
  817    1   0.9333333
  817    2   0.8000000
  818    1   0.0733333
  818    2  -0.9866667
  819    1  -0.3300000
  819    2   0.6200000
  820    1   0.9400000
  820    2  -0.0466667
  821    1  -0.3433333
  821    2  -0.5133333
  822    1  -0.9200000
  822    2  -0.9266667
  823    1   0.4200000
  823    2  -0.2566667
  824    1  -0.8066667
  824    2   0.1366667
  825    1  -0.7233334
  825    2   0.1800000
  826    1   0.7033334
  826    2   0.9166667
  827    1   0.0633333
  827    2  -0.2800000
  828    1   0.8466667
  828    2   0.6733333
  829    1   0.6133333
  829    2  -0.9700000
  830    1  -0.1466667
  830    2   0.3933333
  831    1   0.9033334
  831    2  -0.6933333
  832    1   0.3833334
  832    2   0.8266667
  833    1   0.7133334
  833    2  -0.4100000
  834    1   0.8233334
  834    2  -0.8533334
  835    1   0.4600000
  835    2  -0.4866667
  836    1   0.8800000
  836    2   0.0566667
  837    1   0.2566667
  837    2   0.1433333
  838    1   0.3933333
  838    2   0.0166667
  839    1   0.4333333
  839    2  -0.1900000
  840    1  -0.0766667
  840    2  -0.0366667
  841    1  -0.5533333
  841    2   0.1066667
  842    1   0.8533334
  842    2  -0.6900000
  843    1  -0.9433333
  843    2  -0.6266667
  844    1   0.9966667
  844    2   0.8633333
  845    1   0.1233333
  845    2  -0.1200000
  846    1   0.2100000
  846    2  -0.6000000
  847    1   0.6233333
  847    2   0.6100000
  848    1  -0.6400000
  848    2   0.1166667
  849    1   0.3466667
  849    2   0.0666667
  850    1  -0.3366667
  850    2  -0.6100000
  851    1   0.3500000
  851    2  -0.3400000
  852    1   0.4600000
  852    2  -0.3466667
  853    1   0.9466667
  853    2  -0.1733333
  854    1  -0.7600000
  854    2  -0.1666667
  855    1  -0.6900000
  855    2   0.4000000
  856    1  -0.8133333
  856    2  -0.9833333
  857    1  -0.2133333
  857    2  -0.4800000
  858    1  -0.0133333
  858    2   0.8000000
  859    1   0.0900000
  859    2  -0.2433333
  860    1  -0.7333333
  860    2   0.0600000
  861    1  -0.7600000
  861    2   0.4900000
  862    1   0.0966667
  862    2   0.7000000
  863    1   0.9500000
  863    2   0.3133333
  864    1  -0.8400000
  864    2   0.5133333
  865    1   0.9700000
  865    2  -0.6333333
  866    1  -0.0133333
  866    2  -0.9033334
  867    1  -0.1066667
  867    2  -0.9800000
  868    1   0.4166667
  868    2  -0.8133333
  869    1   0.7266667
  869    2   0.6200000
  870    1  -0.0066667
  870    2  -0.0366667
  871    1   0.2266667
  871    2   0.0500000
  872    1  -0.1166667
  872    2  -0.8466667
  873    1  -0.0500000
  873    2  -0.6200000
  874    1   0.7533333
  874    2   0.9800000
  875    1  -0.3066667
  875    2  -0.1866667
  876    1  -0.2766667
  876    2  -0.6833333
  877    1  -0.9333333
  877    2   0.8100000
  878    1  -0.1666667
  878    2   0.7333333
  879    1   0.9666667
  879    2   0.2466667
  880    1   0.9533334
  880    2  -0.3633333
  881    1  -0.4400000
  881    2  -0.8533334
  882    1  -0.6333333
  882    2   0.0533333
  883    1  -0.2533333
  883    2  -0.6500000
  884    1  -0.9833333
  884    2  -0.9866667
  885    1   0.9733334
  885    2   0.3200000
  886    1  -0.8900000
  886    2   0.6933333
  887    1   0.9533334
  887    2   0.9400000
  888    1  -0.5000000
  888    2   0.6900000
  889    1   0.3200000
  889    2  -0.2966667
  890    1   0.2466667
  890    2  -0.0633333
  891    1   0.9566667
  891    2   0.4300000
  892    1   0.8633333
  892    2   0.7266667
  893    1   0.1466667
  893    2   0.2600000
  894    1  -0.6766667
  894    2   0.2833333
  895    1  -0.9566667
  895    2   0.7600000
  896    1  -0.3733333
  896    2   0.0266667
  897    1  -0.1533333
  897    2   0.9866667
  898    1   0.4800000
  898    2   0.1966667
  899    1   0.0833333
  899    2   0.0133333
  900    1   0.3700000
  900    2  -0.8100000
  901    1   0.1933333
  901    2   0.6600000
  902    1  -0.7333333
  902    2   0.8800000
  903    1   0.7100000
  903    2   0.1733333
  904    1   0.2833333
  904    2   0.9066667
  905    1   0.2566667
  905    2   0.3633333
  906    1   0.3266667
  906    2  -0.5800000
  907    1  -0.7400000
  907    2  -0.6933333
  908    1   0.7766667
  908    2  -0.9966667
  909    1  -0.9100000
  909    2  -0.6133333
  910    1   0.6900000
  910    2   0.6233333
  911    1  -0.2366667
  911    2   0.1000000
  912    1  -0.1166667
  912    2  -0.8900000
  913    1   0.1700000
  913    2   0.8533334
  914    1  -0.1966667
  914    2  -0.5400000
  915    1  -0.7300000
  915    2  -0.2200000
  916    1   0.8466667
  916    2   0.3033333
  917    1  -0.4133334
  917    2  -0.2666667
  918    1  -0.9700000
  918    2   0.1466667
  919    1  -0.3433333
  919    2  -0.8066667
  920    1   0.4100000
  920    2  -0.9166667
  921    1   0.2500000
  921    2  -0.1166667
  922    1  -0.5866667
  922    2  -0.4466667
  923    1  -0.9033334
  923    2   0.9133334
  924    1  -0.1600000
  924    2   0.2300000
  925    1  -0.0266667
  925    2   0.0300000
  926    1  -0.9166667
  926    2  -0.5100000
  927    1   0.9833333
  927    2   0.7333333
  928    1   0.6200000
  928    2   0.2000000
  929    1   0.5300000
  929    2  -0.9333333
  930    1   0.0233333
  930    2  -0.6533334
  931    1  -0.3133333
  931    2  -0.4233333
  932    1   0.9966667
  932    2   0.4333333
  933    1  -0.9333333
  933    2  -0.2400000
  934    1  -0.2933334
  934    2   0.5700000
  935    1   0.6300000
  935    2  -0.9033334
  936    1  -0.3233334
  936    2  -0.5266667
  937    1   0.0900000
  937    2   0.8433334
  938    1   0.1300000
  938    2   0.9566667
  939    1   0.4066667
  939    2  -0.9166667
  940    1   0.1566667
  940    2   0.1933333
  941    1   0.5333334
  941    2   0.0700000
  942    1   0.3866667
  942    2  -0.6166667
  943    1   0.5333334
  943    2   0.5900000
  944    1  -0.2666667
  944    2  -0.2033333
  945    1   0.8400000
  945    2  -0.1000000
  946    1   0.1233333
  946    2  -0.3433333
  947    1  -0.7900000
  947    2   0.5400000
  948    1   0.8133333
  948    2   0.5866667
  949    1  -0.4033333
  949    2  -0.4533333
  950    1  -0.3733333
  950    2  -0.3666667
  951    1  -0.2666667
  951    2   0.6433334
  952    1   0.9233333
  952    2  -0.6300000
  953    1  -0.1000000
  953    2   0.2700000
  954    1  -0.1100000
  954    2  -0.3333333
  955    1  -0.5000000
  955    2  -0.2933334
  956    1   0.1500000
  956    2   0.7966667
  957    1   0.6900000
  957    2   0.2100000
  958    1   0.7800000
  958    2   0.7833334
  959    1   0.2000000
  959    2   0.4500000
  960    1   0.3333333
  960    2  -0.9000000
  961    1  -0.2000000
  961    2  -0.6066667
  962    1  -0.7466667
  962    2   0.7866667
  963    1   0.3266667
  963    2   0.1800000
  964    1  -0.0800000
  964    2   0.2366667
  965    1   0.9566667
  965    2   0.7500000
  966    1  -0.0066667
  966    2  -0.2566667
  967    1  -0.6100000
  967    2   0.2033333
  968    1  -0.1333333
  968    2   0.5666667
  969    1  -0.4333333
  969    2   0.6633334
  970    1   0.1600000
  970    2  -0.6333333
  971    1   0.4566667
  971    2   0.4300000
  972    1   0.0400000
  972    2  -0.1166667
  973    1  -0.2566667
  973    2  -0.0666667
  974    1  -0.9433333
  974    2   0.6266667
  975    1  -0.2200000
  975    2  -0.3866667
  976    1  -0.6166667
  976    2   0.2400000
  977    1   0.0500000
  977    2   0.3700000
  978    1  -0.0466667
  978    2   0.5666667
  979    1   0.3633333
  979    2   0.6233333
  980    1  -0.8600000
  980    2  -0.5200000
  981    1   0.5866667
  981    2   0.5400000
  982    1   0.4066667
  982    2   0.8166667
  983    1  -0.4266667
  983    2  -0.1733333
  984    1  -0.2933334
  984    2   0.5633333
  985    1   0.5666667
  985    2  -0.6066667
  986    1  -0.0666667
  986    2   0.4600000
  987    1   0.3366667
  987    2   0.8133333
  988    1   0.5100000
  988    2   0.4933333
  989    1   0.7033334
  989    2   0.6100000
  990    1  -0.1100000
  990    2  -0.4833333
  991    1  -0.4833333
  991    2   0.9100000
  992    1   0.5733333
  992    2   0.1466667
  993    1   0.8233334
  993    2   0.1933333
  994    1  -0.8300000
  994    2   0.0400000
  995    1  -0.1200000
  995    2  -0.3866667
  996    1   0.6166667
  996    2  -0.1166667
  997    1  -0.1833333
  997    2  -0.3866667
  998    1  -0.5766667
  998    2   0.2100000
  999    1   0.7766667
  999    2   0.2500000
 1000    1   0.0666667
 1000    2  -0.4066667
 1001    1  -0.8233334
 1001    2  -0.8966667
 1002    1  -0.2333333
 1002    2   0.4866667
 1003    1   0.3366667
 1003    2  -0.1100000
 1004    1  -0.2633334
 1004    2  -0.4466667
 1005    1   0.2200000
 1005    2   0.5033333
 1006    1  -0.2133333
 1006    2  -0.6500000
 1007    1  -0.5566667
 1007    2   0.1600000
 1008    1  -0.6433334
 1008    2   0.1633333
 1009    1   0.7333333
 1009    2  -0.6433334
 1010    1   0.3400000
 1010    2  -0.0466667
 1011    1  -0.6433334
 1011    2  -0.5800000
 1012    1  -0.0733333
 1012    2  -0.5633333
 1013    1   0.6433334
 1013    2   0.4033333
 1014    1  -0.5733333
 1014    2   0.7533333
 1015    1  -0.3766667
 1015    2   0.4166667
 1016    1  -0.4700000
 1016    2   0.6166667
 1017    1  -0.1666667
 1017    2  -0.9100000
 1018    1  -0.2066667
 1018    2   0.6700000
 1019    1  -0.0100000
 1019    2   0.0033333
 1020    1  -0.6066667
 1020    2  -0.4733334
 1021    1  -0.3633333
 1021    2   0.0600000
 1022    1   0.7866667
 1022    2   0.6066667
 1023    1   0.3466667
 1023    2  -0.5866667
 1024    1  -0.9500000
 1024    2  -0.7966667
